Source,Sitename,KA.young,KA.old,date.citation,Arch,Lat,Long,Descr.,Species.attribution,Single.Chain,PU.RM,PU.facetting,PU.faceshaping.rad.,PU.lat.trimming,PU.dist.trimming,PU.back.shaping,PU.cresting,PU.debord,PU.overshot,PU.kombewa,PU.tablet,PU.abrasion,PU.overhang,PU.hard.hammer.percussion,PU.use.of.hand.to.support.percussed.object,PU.use.of.anvil.to.support.percussed.object,PU.core.rotation,PU.Soft,PU.indirect,PU.Flaking.through.pressure,PU.pecking,PU.invasive,PU.ochre,PU.asphalt,PU.retouch,PU.backing,PU.notching,PU.burin,PU.tang,PU.tranchet,PU.rt.bif,PU.rt.invasive,PU.rt..pressure.flake
Paige 2022 and Lagarde and Sand 2013,WKO013A,2.15,3,,1,-21.05790105,164.8818468,Conical and biconical discoid core reduction without platform preparation. Likely soft hammer included. Flakes have removals across ventral and along lateral margins often. ,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
Paige 2022 and Lagarde and Sand 2013,WKO013A,2.15,3,,1,-21.09024364,164.8790644,Whole assembl.,H. sapiens,No,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
Adler et al. 2014,Nor Geghi 1,304,435,,1,40.26500673,44.58404864,Preferential levallois points made on cores on flakes. Debord is described as present but in my classification these are lateral trimming flakes. Flakes are facetted. The assembalge is heavily patinated and worn so less clear about association between pref levall and retouch. Scrapers are common though/ ,?,Yes,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Adler et al. 2014,Nor Geghi 1,304,435,,1,40.23482456,44.59848884,Whole assemblage,?,No,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0
Dietler 2003,China Harbor,0.1,0.8,Dietler 2003:63. also cites Arnold 1987a:184-185,1,33.91110744,-119.6088387,Microblade manufacture on amorphous core.  Figure 7 of Dietler 2003 thesis with bevelled platform preparation. fig 8. on core on flake. ,H. sapiens,Yes,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cassidy et al. 2014,Eel Point early,7.95,8.55,,1,32.61064248,-118.2005715,Wedge shaped microblade core in figure 6a. ,H. sapiens,Yes,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
Cassidy et al. 2014,Eel Point early,7.95,8.55,,1,32.53519699,-118.1842114,Whole assemblage,H. sapiens,No,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
Pavlides and Kennedy 2007,GAC Layers 1-3,2,4.4,Kennedy 1983:116 for young date rc for old date reported in this text,1,-2.096655117,147.3611729,discoidal technology with some platform prep of flakes in form of facetting and backing of tools,H. sapiens,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Pavlides and Kennedy 2007,GAC Layers 1-3,2,4.4,Kennedy 1983:116 for young date rc for old date reported in this text,1,-2.067834999,147.38779,Whle assemblage,H. sapiens,No,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
Pavlides and Kennedy 2007,GFJ,2,4.7,Kennedy 1983:116 for young date rc for old date reported in this text,1,-2.208486974,147.0345098,discoidal technology  and backing of tools,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Pavlides and Kennedy 2007,GFJ,2,4.7,Kennedy 1983:116 for young date rc for old date reported in this text,1,-2.039104698,147.0656786,Whole assemblage litle ,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
Braun et al. 2019,Bokol Dora 1,2580,2610,,1,11.26644461,40.86024391,Simple flake production on rotated cores. no platform prep facetting retouch. ,?,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braun et al. 2019,Bokol Dora 1,2580,2610,,1,11.4188636,40.90382697,Whole assemblage,?,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proffitt et al. 2016,Oitenta,0,0.5,,0,NA,NA,Striking of hammers onto anvil/substrate resulting in flake removals. ,S. libidinosus,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercader et al. 2006,Noulo,2.5,4.5,,0,NA,NA,hard hammers and used to strike nuts on anvils,P. troglodytes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalberghi et al. 2015,Tai,0,0,,0,NA,NA,hard hammers and used to strike nuts on anvils,P. troglodytes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalberghi et al. 2015,Fazenda Boa Vista,0,0,,0,NA,NA,hard hammers and used to strike nuts on anvils,S. libidinosus,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gumert and Malaivijitnond 2012,Lameson National Park,0,0,,0,NA,NA,hard hammers and used to crack crustaceans on a hard substrate,M. fascicularis aurea,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore and Perston 2015,Spandrels experiment,0,0,,0,NA,NA,Acheulean handaxe no retouch invasive flaking.,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Moore and Perston 2015,Spandrels experiment,0,0,,0,NA,NA,Proto-levallois core convexities arguably shaped through centripetal removals but no facetting of platform/preparation. No retouch. ,,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Roussell et al. 2016,Quincay cave,40,45,,1,46.65789566,0.254722053,Chatelperronian retouched bladelets from cores prepared by cresting some examples of distal convexities managed and core tablets. and debordantes,H. neanderthalensis,Yes,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Otte 1990 and 1994,Rocourt,50,70,,1,50.66881222,5.4637326,Laminar flakes that are burinated and backed. produced through a recurrent blade production sequence with initial cresting lat convexity and distal convexity maintenance through debordantes. No sign of soft hammer or indirect hammer. ,H. neanderthalensis,Yes,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
Slimak 1999,Champ Grande,50,71,Slimak pers. comm. According to geological analyis.,1,45.92775906,4.035601641,Blades relying on initial shape of cobble with natural dihedral corner. shaping is slight some cresting to form corner better. Examples in fig. 8. 2 3 4. facetting performed. some bipolar percussion Slimak suggests is used to maintain distal convexity. Cautious in describing tablets as present. So no tablets. Soft hammer seems maybe but they don't say for sure present as far as I can tell. ,H. neanderthalensis,Yes,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Slimak 1999,Champ Grande,50,71,Slimak pers. comm. According to geological analyis.,1,45.9690331,4.070768928,Whole assemblage,H. neanderthalensis,No,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
Leach and Leach 2019,Oterahua,0.72,1,,1,-45.43741707,170.6177714,Blade reduction at Oturehua,H. sapiens,No,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Smith et al. 1996,Shag River Mouth,0.55,0.75,,1,-45.47619003,170.6064651,Whole assemblage,H. sapiens,No,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0
Smith et al. 1996,Shag River Mouth,0.55,0.75,,1,-45.4102294,170.9063198,blade reduction bidirectional no cresting initiation and retouch of burinated blades,H. sapiens,yes,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Walter and Green 2011,Su'ena,0.45,0.6,,1,-10.27114228,161.7078245,"Chert ""tranchet"" adzes",H. sapiens,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
Walter and Green 2011,Su'ena,0.45,0.6,,1,-10.15690507,161.7352543,All includes chert adzes ad hoc rt on flakes mentions of blades but not description of features aside from prismatic cross section. ,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
Nishiaki et al. 2013,Tepe Rahmatabad,7.7,8.7,,1,30.19194765,53.0139018,Whole assemblage,H. sapiens,No,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
Fredericksen 1994,Pamwak Rockshelter Phase II-IV,5,12.5,,1,-2.069788222,147.0604887,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Ariel-Shatil 2006,Sha'ar Hagolan,7,7.4,,1,32.64482491,35.58365776,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1
Paige 2022 and Stebbins 1986,NA 11047,0.7,0.9,Stebbins 1986,1,36.3752574,-110.6223062,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Paige 2022 and Stebbins 1986,NA 11057,0.7,0.9,Stebbins 1986,1,36.29618985,-110.8673513,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1
Allen et al. 2011,Oposisi,1.5,2,,1,-8.954870401,146.5382023,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Reepmeyer et al. 2010,Teouma,2.5,3.2,,1,-17.72622533,168.3689727,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
David et al. 2019,Moiapu 3,2,2.55,marine20 applied to dates in davidMoiapuSettlementMoiapu2019,1,-9.468758225,147.0522272,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Leach and Leach 1980,Riverton adze quarry,0.5,0.7,intcal20 applied to dates in leachRivertonSiteArchaic1980,1,-46.39123184,167.9421856,Whole assemblage,H. sapiens,No,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
Wilson 1999,Cat's eye point,0.5,0.9,,1,-45.20887907,170.9396253,Whole assemblage,H. sapiens,No,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
Walling 1988,Little man 1,0.95,1,Dalley 1988,1,37.20733367,-113.3267555,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
Walling 1988,Little man 2,0.95,1,Dalley 1988,1,37.23319534,-113.3433154,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
Walling 1988,Little man 3,1,1.2,Dalley 1988,1,37.30866723,-113.3340594,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
Walling 1988,Little man sites,0.5,1.2,Dalley 1988,1,37.21585701,-113.3484356,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,Lava Ridge Ruin,0.8,0.95,,1,36.11729284,-113.520764,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,Granary House,0.85,1,,1,36.12577857,-112.8672987,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
Wambach 2014,Andrus Canyon,0.8,0.95,,1,36.04018514,-113.263393,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,Corn Cob,0.7,0.8,,1,35.9686523,-113.5568294,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
Wambach 2014,Coyote,0.7,0.8,,1,36.09615448,-113.7994754,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,Site 232,0.85,1,,1,36.19533803,-113.5646307,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,Peter's Pocket,0.85,1,,1,36.13949193,-113.5619907,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Wambach 2014,To'tsa,0.7,0.8,,1,36.19070148,-113.4157282,Whole assemblage,H. sapiens,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Love-dePeyer 1980,5LP110 and 111,1.17,1.2,Gooding 1980,1,37.2966469,-107.8665943,Whole assemblage,H. sapiens,No,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Araho et al. 2002,Willaumez Peninsula,3.5,6,,1,-5.066228157,150.0296767,Whole assemblage,H. sapiens,No,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0
Araho et al. 2002,Willaumez Peninsula,3.5,6,,1,-5.198900938,150.0548634,Type 1. tools. Stemmed blades,H. sapiens,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0
Araho et al. 2002,Willaumez Peninsula,3.5,6,,1,-5.127912458,150.0390031,Type 2. tools,H. sapiens,Yes,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0
Paige 2022,AZ BB:2:19,0.5,0.7,Clark and Lyons 2012,1,32.84445889,-110.747183,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
Paige 2022,AZ BB:11:26,0.57,0.7,Clark and Lyons 2012,1,32.44457936,-110.4378275,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1
Paige 2022,AZ BB:11:36,0.57,0.7,Clark and Lyons 2012,1,32.41979138,-110.4541953,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
Paige 2022,AS.13.41 XU-4,1,2.7,Quintus et al. 2016,1,-14.21739352,-169.1939977,Whole assemblage,H. sapiens,No,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Paige 2022,Pitcairn sites,0.3,0.6,Paige 2022,1,-25.09617912,-130.0914669,Whole assemblage,H. sapiens,No,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
Lindeman 1995 and Adams 1995,Pyramid Point V:5:1,0.6,0.7,table 1.1,1,33.59035942,-111.0002145,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Meddler Point V:5:4,0.65,1.2,table 1.1,1,33.57648276,-110.9698054,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Griffin Wash B V:5:90,0.65,0.7,table 1.1,1,33.72548968,-110.9813637,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Griffin Wash A V:5:90,0.6,0.7,table 1.1,1,33.61906597,-111.0287902,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Hedge Apple V:5:189,1.1,1.2,table 1.1,1,33.64660929,-110.9703153,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Eagle Ridge A V:5:104,0.6,1,table 1.1,1,33.5696821,-110.9490873,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Eagle Ridge B V:5:104,1.45,1.85,table 1.1,1,33.69222694,-110.9448023,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
Lindeman 1995 and Adams 1995,Porcupine Site V:5:106,0.65,0.7,table 1.1,1,33.51582379,-110.9662244,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
Gaffney et al. 2015,Kiowa levels 10-12,10.2,12.5,table 1.,1,-5.982546182,145.1476956,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gaffney et al. 2015,Kiowa levels 2-6,5.3,7.1,table 1.,1,-6.005944628,145.157655,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Sheppard 1993,Reef Island Sites,2.8,3.3,p. 123,1,-10.31473545,166.3144483,Whole assemblage,H. sapiens,No,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
Snyder et al. 2022,ZLS flaking study,NA,NA,NA,0,NA,NA,Passive hammer no rotation,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snyder et al. 2022,ZLS flaking study,NA,NA,NA,0,NA,NA,Bipolar percussion no rotation,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snyder et al. 2022,ZLS flaking study,NA,NA,NA,0,NA,NA,Freehand percussion with rotation,H. sapiens,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
